"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,17:40:00,17:40:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,17:45:00,17:45:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,17:46:00,17:46:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,17:51:00,17:51:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,17:52:00,17:52:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,17:57:00,17:57:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,17:58:00,17:58:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,18:03:00,18:03:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,18:04:00,18:04:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,18:09:00,18:09:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,18:10:00,18:10:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,18:14:00,18:14:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,18:15:00,18:15:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,18:21:00,18:21:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,18:23:00,18:23:00,1_merged_2038871
"TO EMERSON PARK","EAST RIVERFRONT METROLINK STATION",333399,2,19,18:27:00,18:27:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,18:33:00,18:33:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,18:34:00,18:34:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,18:39:00,18:39:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,18:46:00,18:46:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,18:48:00,18:48:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,18:56:00,18:56:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,18:58:00,18:58:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,19:04:00,19:04:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,19:08:00,19:08:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,19:16:00,19:16:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,19:18:00,19:18:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,19:25:00,19:25:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,19:28:00,19:28:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,19:35:00,19:35:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,19:38:00,19:38:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,19:45:00,19:45:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,19:48:00,19:48:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,19:55:00,19:55:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,19:58:00,19:58:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,20:05:00,20:05:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,20:08:00,20:08:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,20:15:00,20:15:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,20:18:00,20:18:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,20:25:00,20:25:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,20:28:00,20:28:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,20:35:00,20:35:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,20:38:00,20:38:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,20:45:00,20:45:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,20:48:00,20:48:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,20:55:00,20:55:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,20:58:00,20:58:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,21:05:00,21:05:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,21:08:00,21:08:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,21:15:00,21:15:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,21:18:00,21:18:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,21:25:00,21:25:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,21:28:00,21:28:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,21:35:00,21:35:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,21:38:00,21:38:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,21:45:00,21:45:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,21:48:00,21:48:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,21:55:00,21:55:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,21:58:00,21:58:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,22:05:00,22:05:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,22:08:00,22:08:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,22:15:00,22:15:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,22:18:00,22:18:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,22:25:00,22:25:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,22:28:00,22:28:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,22:35:00,22:35:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,22:38:00,22:38:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,22:45:00,22:45:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,22:48:00,22:48:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,22:55:00,22:55:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,22:58:00,22:58:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,23:05:00,23:05:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,23:07:00,23:07:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,23:15:00,23:15:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,23:17:00,23:17:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,23:25:00,23:25:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,23:27:00,23:27:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,23:35:00,23:35:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,23:39:00,23:39:00,1_merged_2038871
"TO EMERSON PARK","EAST RIVERFRONT METROLINK STATION",333399,2,19,23:45:00,23:45:00,1_merged_2038871
"TO SHILOH SCOTT","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,23:49:00,23:49:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,23:59:00,23:59:00,1_merged_2038871
"TO SHREWSBURY LANSDOWNE I-44","EAST RIVERFRONT METROLINK STATION",333399,2,6,24:04:00,24:04:00,1_merged_2038871
"TO EMERSON PARK","EAST RIVERFRONT METROLINK STATION",333399,2,19,24:05:00,24:05:00,1_merged_2038871
"TO LAMBERT AIRPORT TERMINAL #1","EAST RIVERFRONT METROLINK STATION",CC0033,2,11,24:14:00,24:14:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,24:19:00,24:19:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",333399,2,19,24:31:00,24:31:00,1_merged_2038871
"TO FAIRVIEW HEIGHTS","EAST RIVERFRONT METROLINK STATION",CC0033,2,18,24:46:00,24:46:00,1_merged_2038871
